cpe,lat,lon,totalarea,name,fulladdress
CPE10001,40.63,-8.648,3200,Hotel A,"Rua Fictícia 48, Setúbal"
CPE10002,38.725,-9.151,2700,Hotel B,"Travessa Oculta 92, Braga"
CPE10003,38.724,-9.151,4000,Hotel C,"Largo Imaginário 112, Coimbra"
CPE10004,38.725,-9.151,1800,Hotel D,"Avenida Inventada 19, Lisboa"
CPE10005,41.154,-8.63,5000,Hotel E,"Estrada Exemplo 158, Porto"
CPE10006,38.728,-9.148,3500,Hotel F,"Rua Fictícia 139, Faro"
CPE10007,41.154,-8.649,2200,Hotel G,"Travessa Oculta 67, Braga"
CPE10008,41.152,-8.63,2700,Hotel H,"Largo Imaginário 14, Coimbra"
CPE10009,39.547,-8.976,3200,Hotel I,"Rua Fictícia 87, Leiria"
CPE10010,40.658,-7.912,2500,Hotel J,"Avenida Inventada 36, Porto"
CPE10011,40.632,-7.907,1800,Hotel K,"Rua Fictícia 111, Lisboa"
CPE10012,40.655,-7.925,3500,Hotel L,"Estrada Exemplo 102, Setúbal"
CPE10013,40.589,-8.683,2700,Hotel M,"Avenida Inventada 153, Coimbra"
CPE10014,38.708,-9.143,2200,Hotel N,"Travessa Oculta 165, Faro"
CPE10015,41.154,-8.63,4000,Hotel O,"Largo Imaginário 195, Braga"
